Name,Event,Description,Cost,Date,Time,Address,Ticket_URL
OS NYC,VGM Jam Sessions NYC Presents: Intergalactic Space Jam: A Live Musical RPG Experience ft. Joe Etzine & GLHF!,A live musical RPG/jam session featuring Joe Etzine and GLHF; the session mixes live music with a DnD-style campaign and open sign-ups. Noise level will be higher than usual due to live music.,$25,2026-04-03,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.tickettailor.com/events/jasperdutz/2133558
OS NYC,MTG Mondays (Commander),OS NYC hosts Commander for Magic: The Gathering every Monday; check-in begins at 6 PM and play continues until close. $10 table fee includes a free beer or pack on entry.,$10,2026-04-06,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/tcg-thursday-wgfn4-yrlmm-zn3xk-hn72h-37mww-f3py7-7m4de-yejxb-wd8h3-4hd4y-hr2jx-tbznm-j24wl-djh73
OS NYC,The Bowsery | Smash Bros Ultimate Tournament,Weekly Smash Bros Ultimate tournament held at OS NYC; limited PCs available from 5 PM–12 AM. Players can register for the event through the organizer's registration link.,N/A,2026-04-07,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/the-bowsery-smash-bros-ultimate-tournament-zgycj-r2yrj-64kjb-8ar4r
OS NYC,NYCMelee | Stock Exchange,Wednesday weekly Smash Melee tournament hosted by NYC Melee; limited PCs available from 5 PM–12 AM and signups/info available via the organizer.,N/A,2026-04-08,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/nycmelees-stock-exchange-x3hxr-brj78-fnelj-2wxfp-dp9tb-x3bhj-8r64y-r4lad-26j7p-w9scj-zgc5w-th9z6-btpg3-cenyd-cxex6-x5934-gmmct-jjh6y-pk6sb
Sip & Play,Flesh and Blood,Weekly Flesh and Blood play night featuring typical formats and drafts after new set releases. Open event for competitive and casual players.,N/A,2026-03-26,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Family Fridays,Family-friendly night; after 4:00 PM kids play for half off with their parents. Casual drop-in event for families to play board and card games.,N/A,2026-03-27,After 4:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Park Slope Chess Club,Park Slope Chess Club hosts open chess play every Monday at 6:00 PM. Free open play for anyone interested in chess.,Free,2026-03-30,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,MTG DRAFT,Monday MTG Draft night; players draft and play in timed rounds starting at 6:30 PM. Community-driven draft events (set voted via Discord).,N/A,2026-03-30,6:30 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Riftbound,Riftbound meetup at 7:00 PM with pack rewards for match wins and participation. Community event centered on competitive play and prizes.,N/A,2026-03-31,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Commander Night,Weekly Commander (EDH) night for Magic: The Gathering players every Wednesday at 6:00 PM. $12 gets you access to play the entire night and entry into weekly raffles.,$12,2026-04-01,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Flesh and Blood,Weekly Flesh and Blood play night featuring typical formats and drafts after new set releases. Open event for competitive and casual players.,N/A,2026-04-02,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Family Fridays,Family-friendly night; after 4:00 PM kids play for half off with their parents. Casual drop-in event for families to play board and card games.,N/A,2026-04-03,After 4:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Park Slope Chess Club,Park Slope Chess Club hosts open chess play every Monday at 6:00 PM. Free open play for anyone interested in chess.,Free,2026-04-06,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,MTG DRAFT,Monday MTG Draft night; players draft and play in timed rounds starting at 6:30 PM. Community-driven draft events (set voted via Discord).,N/A,2026-04-06,6:30 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Riftbound,Riftbound meetup at 7:00 PM with pack rewards for match wins and participation. Community event centered on competitive play and prizes.,N/A,2026-04-07,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Commander Night,Weekly Commander (EDH) night for Magic: The Gathering players every Wednesday at 6:00 PM. $12 gets you access to play the entire night and entry into weekly raffles.,$12,2026-04-08,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-03-26,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-03-27,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Wind down the week with games from the café's 350+ game library; drop-in play with no sign-up needed.,$8 per person,2026-03-29,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,D&D One-Shot Night,Drop into a standalone D&D adventure with no campaign commitment; new players welcome and characters provided.,$8 per person,2026-04-01,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-04-02,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-04-03,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Wind down the week with games from the café's 350+ game library; drop-in play with no sign-up needed.,$8 per person,2026-04-05,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,D&D One-Shot Night,Drop into a standalone D&D adventure with no campaign commitment; new players welcome and characters provided.,$8 per person,2026-04-08,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
The Brooklyn Strategist,Friday Late Crew (Advanced Role Playing Games / Introduction to Warhammer),"After-school late crew session offering Advanced Role Playing Games and an Introduction to Warhammer; supervised program focused on campaign play, model building, and painting. Recurring Friday session that runs 4:00–6:00 PM.",$600.00 (Advanced RPG) / $650.00 (Introduction to Warhammer),2026-03-27,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/FRIDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Monday Late Crew (Advanced Role Playing Games),After-school late crew session for Advanced Role Playing Games providing deeper campaign play and opportunities for group leadership and narrative development. Recurring Monday session running 4:00–6:00 PM.,$660.00,2026-03-30,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/MONDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Tuesday Late Crew (Advanced Role Playing Games),After-school late crew offering Advanced Role Playing Games with in-depth campaigning and strategic play for older students. Recurring Tuesday session running 4:00–6:00 PM.,$720.00,2026-03-31,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/TUESDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Wednesday Late Crew (Advanced Role Playing Games / Introduction to Warhammer / Advanced Card Strategy Specialists),"After-school late crew session featuring Advanced Role Playing Games, Introduction to Warhammer, and Advanced Card Strategy (Magic) instruction; focused sessions on campaign play, miniature hobby skills, and competitive card strategy. Recurring Wednesday session running 4:00–6:00 PM.",$720.00 / $780.00,2026-04-01,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/WEDNESDAYLATECREW400PM600PM/Register
e's BAR,Monday Comedy Night,"Weekly comedy show featuring New York comics, including acts seen on Comedy Central, Netflix, Colbert, Conan, and Fallon.",N/A,2026-03-30,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Trivia Night (NYC Trivia League),Popular weekly trivia presented by NYC Trivia League; players compete in teams for prizes and bragging rights.,$2 to play (+ two-drink minimum),2026-03-31,7:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,First Wednesday Comedy (Jellicle Comedy),"Monthly First Wednesday comedy show featuring female and LGBTQ+ performers, hosted at e's BAR.",N/A,2026-04-01,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Monday Comedy Night,"Weekly comedy show featuring New York comics, including acts seen on Comedy Central, Netflix, Colbert, Conan, and Fallon.",N/A,2026-04-06,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Trivia Night (NYC Trivia League),Popular weekly trivia presented by NYC Trivia League; players compete in teams for prizes and bragging rights.,$2 to play (+ two-drink minimum),2026-04-07,7:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
Bifrost Games,Magic the Gathering: Modern,Weekly Modern Magic: The Gathering tournament held on Tuesdays at 7:00 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-03-31,7:00 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Pokémon: Standard,Weekly Pokémon Standard tournament held on Wednesdays at 6:30 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-01,6:30 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Magic the Gathering: Modern,Weekly Modern Magic: The Gathering tournament held on Tuesdays at 7:00 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-07,7:00 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Pokémon: Standard,Weekly Pokémon Standard tournament held on Wednesdays at 6:30 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-08,6:30 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Sour Mouse,No Cover | Live Music: Jazz Trio and Jam with Russ Nolan,Weekly Wednesday jazz jam session featuring a house band followed by an open jam (House Band 8–9 PM; Jam 9–11 PM). No cover; 21+.,No Cover,2026-04-01,8:00 PM,"110 Delancey St, New York, NY 10002, USA",https://www.eventbrite.com/e/live-music-jazz-trio-and-jam-with-russ-nolan-tickets-1254039649349?aff=oddtdtcreator
Sour Mouse,Brass Meets World,"An 8-piece brass band playing throwback hits from the 80s, 90s and 00s in a lively no-cover performance; doors typically at 8:30 PM with the show around 9 PM. 21+.",No Cover,2026-04-03,8:30 PM,"110 Delancey St, New York, NY 10002, USA",https://www.eventbrite.com/e/brass-meets-world-tickets-1693328343659?aff=oddtdtcreator
Sour Mouse,No Cover | Live Music: Jazz Trio and Jam with Russ Nolan,Weekly Wednesday jazz jam session featuring a house band followed by an open jam (House Band 8–9 PM; Jam 9–11 PM). No cover; 21+.,No Cover,2026-04-08,8:00 PM,"110 Delancey St, New York, NY 10002, USA",https://www.eventbrite.com/e/live-music-jazz-trio-and-jam-with-russ-nolan-tickets-1254039649349?aff=oddtdtcreator
Pioneers Bar NYC,The Renegade Shootout — Stand-Up Show,Weekly Sunday night stand-up comedy show featuring rotating comedians; advertised as NYC's free comedy event. RSVP link provided on the venue page via Eventbrite.,Free,2026-03-29,10:30 PM,"138 W 29th St, New York, NY 10001, USA",https://www.eventbrite.com/e/the-renegade-shootout-stand-up-show-tickets-1772749183529
Pioneers Bar NYC,Arcade Shoot-Out (Sunday Night Arcade Basketball Tournament),Weekly arcade basketball tournament held after the Sunday stand-up show; limited to 20 contestants with a prize for the winner. Entry is collected at the bar following a drink purchase.,$1 entry (after drink purchase),2026-03-29,11:30 PM,"138 W 29th St, New York, NY 10001, USA",https://www.pioneersbar.com/
Pioneers Bar NYC,Renegade TV Screening,"After the Sunday show and arcade tournament, the venue screens an episode of the '90s TV show Renegade at midnight. Open to attendees of the night's events.",Free,2026-03-30,12:00 AM,"138 W 29th St, New York, NY 10001, USA",https://www.pioneersbar.com/
Pioneers Bar NYC,The Renegade Shootout — Stand-Up Show,Weekly Sunday night stand-up comedy show featuring rotating comedians; advertised as NYC's free comedy event. RSVP link provided on the venue page via Eventbrite.,Free,2026-04-05,10:30 PM,"138 W 29th St, New York, NY 10001, USA",https://www.eventbrite.com/e/the-renegade-shootout-stand-up-show-tickets-1772749183529
Pioneers Bar NYC,Arcade Shoot-Out (Sunday Night Arcade Basketball Tournament),Weekly arcade basketball tournament held after the Sunday stand-up show; limited to 20 contestants with a prize for the winner. Entry is collected at the bar following a drink purchase.,$1 entry (after drink purchase),2026-04-05,11:30 PM,"138 W 29th St, New York, NY 10001, USA",https://www.pioneersbar.com/
Pioneers Bar NYC,Renegade TV Screening,"After the Sunday show and arcade tournament, the venue screens an episode of the '90s TV show Renegade at midnight. Open to attendees of the night's events.",Free,2026-04-06,12:00 AM,"138 W 29th St, New York, NY 10001, USA",https://www.pioneersbar.com/
Dave & Buster's New York City - Times Square,UFC Fight Night: Adesanya vs Pyfer,"Live watch party for UFC Fight Night featuring Israel Adesanya vs. Joe Pyfer shown on Dave & Buster's large screens and HDTVs, with food and drink specials during the broadcast.",N/A,2026-03-28,5:00 PM,"234 W 42nd St 3rd Floor, New York, NY 10036, USA",https://www.daveandbusters.com/us/en/about/locations/new-york-city-times-square
Slate,Slate Fridays,"Weekly Friday nightlife party at Slate NY featuring DJs, dancing, and bottle service. A late-night club event in Chelsea popular for weekend crowds.",$6.75 (advance); $23.04 (general admission),2026-03-27,10:00 PM,"54 W 21st St, New York, NY 10010, USA",https://slate.ticketsauce.com/e/slate-fridays-3-27/tickets
Slate,Slate Saturdays,"Weekly Saturday nightlife party at Slate NY with DJs, dancing, and express entry/table options. A late-night club event offering general admission and fast pass upgrades.",$6.75 (advance); $23.04 (general admission); $33.89 (Fast Pass),2026-03-28,10:00 PM,"54 W 21st St, New York, NY 10010, USA",https://slate.ticketsauce.com/e/slate-saturdays-3-28/tickets
Slate,Slate Fridays,"Weekly Friday nightlife party at Slate NY featuring DJs, dancing, and bottle service. A late-night club event in Chelsea popular for weekend crowds.",$6.75 (advance); $23.04 (general admission),2026-04-03,10:00 PM,"54 W 21st St, New York, NY 10010, USA",https://slate.ticketsauce.com/e/slate-fridays-4-03/tickets
Slate,Slate Saturdays,"Weekly Saturday nightlife party at Slate NY with DJs, dancing, and express entry/table options. A late-night club event offering general admission and fast pass upgrades.",$6.75 (advance); $23.04 (general admission); $33.89 (Fast Pass),2026-04-04,10:00 PM,"54 W 21st St, New York, NY 10010, USA",https://slate.ticketsauce.com/e/slate-saturdays-4-04/tickets
Hex and Company,Lorcana League,Weekly Disney Lorcana league play for players of all levels; organized league sessions with casual and competitive pods.,N/A,2026-03-26,6:00 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,FNM Commander Night,Friday Night Magic Commander play — casual commander games and community play for Magic: The Gathering fans.,N/A,2026-03-27,6:00 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,Pauper League,Weekly Pauper league (Magic: The Gathering) — players compete using only commons in organized league play.,N/A,2026-03-31,7:00 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,Modern Magic,Modern-format Magic: The Gathering weekly event for competitive and casual Modern play.,N/A,2026-04-01,6:30 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,FNM Commander Night,Friday Night Magic Commander play — casual commander games and community play for Magic: The Gathering fans.,N/A,2026-04-03,6:00 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,Pauper League,Weekly Pauper league (Magic: The Gathering) — players compete using only commons in organized league play.,N/A,2026-04-07,7:00 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
Hex and Company,Modern Magic,Modern-format Magic: The Gathering weekly event for competitive and casual Modern play.,N/A,2026-04-08,6:30 PM,"801 Broadway, New York, NY 10003, USA",https://www.hexnyc.com/hexunionevents/
